case_id,pool,npz_path,fluid_pixels,T_min_K,T_p01_K,T_mean_K,T_p99_K,T_max_K,U_mag_min_m_per_s,U_mag_mean_m_per_s,U_mag_max_m_per_s,T_mean_delta_K,T_outlet_bulk_K,T_outlet_bulk_delta_K,enthalpy_expected_delta_K,enthalpy_balance_ratio,enthalpy_balance_passed,passed,failure_reasons,npz_sha256
ood_test_0145,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_0145.npz,15344,293.1499938964844,293.1499938964844,294.6330261230469,321.065185546875,332.90057373046875,4.265148447757383e-07,1.1267162561416626,2.8136045932769775,1.4830261230468977,293.1839294433594,0.03392944335939774,0.0366810414385807,0.9249858245221778,true,true,,ef3bc68154e6a61585896e9387d190c9a4929c57c52e3c9456a329b35b8a8e96
ood_test_0146,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_0146.npz,15568,293.1499938964844,293.1499938964844,296.8333740234375,372.9495849609375,403.65899658203125,5.38773917924118e-07,0.41096413135528564,0.9566600918769836,3.6833740234375227,293.3232116699219,0.17321166992189774,0.13442843906339544,1.288504658156541,true,true,,0b4c4ca5c166fa0558593f543a3332613fd512296f7c1840b55b7786cf35167b
ood_test_0147,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_0147.npz,15856,293.14990234375,293.14996337890625,302.96795654296875,374.434326171875,464.65374755859375,1.255718075299228e-06,0.029413538053631783,0.2597064971923828,9.817956542968773,297.5272521972656,4.377252197265648,4.5391306845893045,0.9643371168243191,true,true,,fbbeca8548d2af52aa8e486e94c5c16bc04316144b9db0e73f3fbc9e1131b450
ood_test_0148,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_0148.npz,15632,293.1499328613281,293.1499938964844,300.5926818847656,407.70452880859375,436.2927551269531,1.9676557272418904e-08,0.21931524574756622,0.7888345718383789,7.442681884765648,293.5118713378906,0.36187133789064774,0.24356528371773464,1.4857262593712526,true,true,,5397f3740c7e4cc69831ab098851887808a78c7a8b7ce7eed9eafe183aeda857
ood_test_0149,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_0149.npz,14776,293.1499938964844,293.1499938964844,295.5317687988281,317.9725341796875,338.57354736328125,9.16967328521423e-05,0.36418840289115906,0.9610037803649902,2.3817687988281477,293.93408203125,0.7840820312500227,0.8546184404692639,0.9174644427511882,true,true,,1e09c6e2fd52e7dea33c502280f4b43f68fa947b5b2ef9f00d8991bb156057b6
ood_test_pbf01_0002,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf01_0002.npz,16000,293.1499938964844,293.1499938964844,302.6963806152344,430.51617431640625,479.759765625,1.0516487236600369e-07,0.044933021068573,0.2373872995376587,9.546380615234398,294.5384216308594,1.3884216308593977,1.509559833802098,0.9197526323699328,true,true,,23f261c795e4a71b8ae1ff984fd16cd958b3d5393bc3b905e5dabab1d4b37302
ood_test_pbf01_0003,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf01_0003.npz,15488,293.1499938964844,293.1499938964844,305.094482421875,466.5854797363281,485.5498352050781,3.3732603377245596e-09,0.23915915191173553,0.551301121711731,11.944482421875023,293.48626708984375,0.33626708984377274,0.234342615756007,1.4349378526775836,true,true,,31bf74a274f270e8b3de0e403bfd45cf2a3fe7afcaea945ef04acb62c4890000
ood_test_pbf01_0004,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf01_0004.npz,14656,293.1500244140625,293.1919860839844,305.14215087890625,432.8338928222656,443.79522705078125,1.1136990707427685e-07,0.12067185342311859,1.1334112882614136,11.992150878906273,293.8829040527344,0.7329040527343977,0.7824527449657361,0.936675163388291,true,true,,6de62a80757d0a2d75de50b20700b15f9a3d322a8d201ecae7cc3d6c9cfe3814
ood_test_pbf01_0005,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf01_0005.npz,14200,293.1497802734375,293.14990234375,305.974853515625,415.68109130859375,427.4645080566406,1.0219157502433518e-06,0.05751870945096016,0.3579120337963104,12.824853515625023,295.6241149902344,2.4741149902343977,2.6476183336444072,0.934468143989929,true,true,,1104c25f058b868b6b4e65ea5460bafb0db9a097aa7552acae695ca55f4f4407
ood_test_pbf01_0006,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf01_0006.npz,14128,293.14959716796875,293.14971923828125,297.079345703125,337.3861389160156,345.5942687988281,4.6874301915522665e-06,0.1158021092414856,0.5895658135414124,3.9293457031250227,294.0624084472656,0.9124084472656477,0.9785010664216646,0.9324552405469372,true,true,,4c165ad3a775ddfbfe6b7d476367567d0d50f2403712d67d1006351c5b08044b
ood_test_pbf01_0007,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf01_0007.npz,15376,293.1499938964844,293.1578369140625,297.5834655761719,361.3147888183594,404.8133850097656,2.4643607048346894e-06,0.22971169650554657,1.3838709592819214,4.433465576171898,293.7856140136719,0.6356140136718977,0.696919105892196,0.9120341346621349,true,true,,88e40066f993d6392c57164d6fefbaa24bbea00fb14b5dfd5e91e5fb782131a4
ood_test_pbf03_0004,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0004.npz,14728,293.14990234375,293.1499938964844,299.8543395996094,402.7335205078125,426.2455749511719,6.462482360802824e-06,0.3478865921497345,0.9414246678352356,6.704339599609398,293.70904541015625,0.5590454101562727,0.6117237293003962,0.9138854410562599,true,true,,13c3cd4a34418c4c3c64c6745e060f89d7821444ae64ba8b431619e0929f4550
ood_test_pbf03_0006,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0006.npz,14560,293.1500549316406,293.21630859375,306.1865234375,439.4202575683594,450.7782897949219,4.6257719077402726e-07,0.1063958927989006,1.0539236068725586,13.036523437500023,294.377197265625,1.2271972656250227,1.3136676630336797,0.9341763523287396,true,true,,f1d70759070bf1293158f820d516786040deadeec91a0baaa89f5d7598651ad7
ood_test_pbf03_0008,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0008.npz,16102,293.14996337890625,293.14996337890625,294.2654113769531,304.7248840332031,337.5447082519531,4.444228034117259e-05,0.3993053734302521,0.8443316221237183,1.1154113769531477,293.45489501953125,0.30489501953127274,0.32099019118599875,0.9498577461346798,true,true,,745b5a677c662734265758515fe86f1a15bf39d4a76d017440586698d09979e5
ood_test_pbf03_0009,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0009.npz,15898,293.14996337890625,293.1499938964844,293.63006591796875,299.8489685058594,322.41058349609375,5.168602001504041e-05,0.5661912560462952,1.8093247413635254,0.48006591796877274,293.228515625,0.07851562500002274,0.08903445230394819,0.8818566629913553,true,true,,d142ab4d5991b754859a270837646d926f08346d2ee80f1ffa608529a7309878
ood_test_pbf03_0011,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0011.npz,15988,293.14996337890625,293.1499938964844,294.204345703125,308.82977294921875,380.91400146484375,3.233319876017049e-05,0.7207349538803101,1.8489203453063965,1.0543457031250227,293.2789611816406,0.12896118164064774,0.13218227997263826,0.9756313907381738,true,true,,d509066158762ae6139b89e81e4390cc82350d919c17449064fb1466abd88b08
ood_test_pbf03_0012,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0012.npz,16120,293.14996337890625,293.1499938964844,293.326416015625,295.0600280761719,301.9283752441406,7.252005889313295e-05,0.6383842825889587,1.2774931192398071,0.17641601562502274,293.193115234375,0.04311523437502274,0.045570111936222006,0.946129656985811,true,true,,60ad004870f9146a0d588279a6c9449e1ab1b87fa5c93ff9d5cf26753bb9064d
ood_test_pbf03_0013,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0013.npz,16048,293.1499938964844,293.1499938964844,293.3123779296875,294.58233642578125,299.4992980957031,0.00013002734340261668,0.5528808832168579,1.2577894926071167,0.16237792968752274,293.21429443359375,0.06429443359377274,0.06711152514511769,0.9580237292290191,true,true,,901b42d21168e7176c99cc0c6dc89cc024d0b3533792dea71fda2117efbaf7d8
ood_test_pbf03_0014,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0014.npz,16030,293.1499938964844,293.1499938964844,294.8908386230469,320.3084716796875,375.6673278808594,1.610166327736806e-05,0.5610024929046631,1.2452733516693115,1.7408386230468977,293.48193359375,0.33193359375002274,0.08513671374445175,3.8988302361113205,true,true,,b9dbe493958689858fa5a782bb436c6079673c0af5f299c1bb8ca91a0d9c0d9b
ood_test_pbf03_0017,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0017.npz,15824,293.1500244140625,293.2099304199219,301.07049560546875,391.00860595703125,464.8354797363281,3.4572212825878523e-07,0.1355036348104477,1.4043158292770386,7.920495605468773,294.822998046875,1.6729980468750227,1.821791275977826,0.9183258636349874,true,true,,2aac61e06e4a7c74de8ac70290eb020f4cbcd6f07d85ef8568af83634f5266ac
ood_test_pbf03_0020,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0020.npz,15680,293.14996337890625,293.1499938964844,295.87249755859375,337.4923095703125,349.4526672363281,3.8859859330386826e-08,0.2506246566772461,0.5668925046920776,2.7224975585937727,293.28448486328125,0.13448486328127274,0.09450836469698633,1.4229942895791232,true,true,,ebdc0585faf98c651f228f424f9652b0f2af1854cba0567e8edc5c4f95c28f1d
ood_test_pbf03_0021,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0021.npz,16032,293.14996337890625,293.1499938964844,295.9579772949219,339.4741516113281,375.5830383300781,1.834956293578216e-07,0.15479883551597595,0.543189525604248,2.8079772949218977,293.406494140625,0.25649414062502274,0.28437929012767804,0.9019438107109147,true,true,,5fde85a87173bea97d4e27e076bff3e1d299ed1e25f2a30b95f963c7ef9f201c
ood_test_pbf03_0026,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0026.npz,16012,293.1499938964844,293.1499938964844,296.3468933105469,319.90093994140625,362.7319030761719,6.364871751429746e-06,0.09680420160293579,0.3715444803237915,3.1968933105468977,293.6192932128906,0.46929321289064774,0.4850175444357806,0.9675798706139075,true,true,,ff59fa1472012a7e33e906b19cd58e0dcc99fe44fcba97cf5ea1ce88d17383ab
ood_test_pbf03_0027,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0027.npz,16024,293.14996337890625,293.1499938964844,301.3426208496094,355.54840087890625,445.6501770019531,6.097887307987548e-06,0.07683975249528885,0.24880443513393402,8.192620849609398,294.315673828125,1.1656738281250227,1.216686887130407,0.9580721551740398,true,true,,14ad97efb8f72f96a1f48413fd538cdb13d7ae75898e8906d6beacef2d2b716f
ood_test_pbf03_0034,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0034.npz,14776,293.1499938964844,293.16015625,304.91473388671875,444.3019104003906,456.49908447265625,6.430224885889402e-08,0.15307876467704773,0.9730055928230286,11.764733886718773,293.61993408203125,0.46993408203127274,0.5025080707501488,0.9351771829848438,true,true,,e71f7ccc13635b5bcff83267961cae79732bb9c84679e6015ea05d4ed674d894
ood_test_pbf03_0037,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0037.npz,15712,293.1499938964844,293.1839904785156,298.77728271484375,399.625732421875,456.1797180175781,7.867208182688046e-07,0.14849622547626495,1.341139316558838,5.627282714843773,293.99774169921875,0.8477416992187727,0.9377061102243003,0.9040590542979314,true,true,,21b273e39b7ebc08335fe1222b333abda13beb5b1c6675611592debc4b80cd05
ood_test_pbf03_0039,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0039.npz,15232,293.1499938964844,293.1499938964844,298.42315673828125,399.4308166503906,412.4625244140625,2.6368519456809736e-07,0.5523398518562317,1.071280837059021,5.273156738281273,293.28656005859375,0.13656005859377274,0.0759787494878308,1.7973454355897893,true,true,,bbb2006a9b53c6a50fa94ad3b6383895a782b8ce38a2bd9a92dd278f13b73ea6
ood_test_pbf03_0040,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0040.npz,16048,293.1499938964844,293.1499938964844,294.1173400878906,308.0013427734375,342.4096984863281,1.7395519535057247e-05,0.4619450867176056,0.9959192872047424,0.9673400878906477,293.3164367675781,0.16643676757814774,0.07054827479681078,2.359189761301884,true,true,,b9649e6d322eb168b58190034eeb0c6444d1ab3be32e2bbab1220a082ed0a226
ood_test_pbf03_0042,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0042.npz,15872,293.1499328613281,293.14996337890625,294.9969177246094,317.4747619628906,348.9062805175781,3.622792291935184e-06,0.3882220983505249,0.7049078941345215,1.8469177246093977,293.3930358886719,0.24303588867189774,0.26584335624589245,0.9142071184472299,true,true,,ea70734082790348c7443ea97375a66ec359c961329987184ffb033ee7f6e03b
ood_test_pbf03_0043,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0043.npz,14896,293.1499938964844,293.1499938964844,304.1214294433594,420.8445739746094,453.277099609375,1.6316298001584073e-07,0.3901636600494385,1.653145432472229,10.971429443359398,294.1315002441406,0.9815002441406477,0.4580717819318712,2.1426778135105162,true,true,,70317bae7b18d6e599ac68b8567c00668238b64a21bd715b434dd3548c51ed2a
ood_test_pbf03_0048,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0048.npz,15248,293.1499938964844,293.1499938964844,299.25677490234375,406.757568359375,457.9441833496094,2.196098023432569e-07,1.2636247873306274,3.4385910034179688,6.106774902343773,293.3157958984375,0.16579589843752274,0.18756102245474449,0.8839571050937658,true,true,,ae5b0a560890fa4c68c874cf729e0ee727e897b2d33f5dcdd2cd1972cf776aa9
ood_test_pbf03_0052,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0052.npz,15448,293.1499328613281,293.14996337890625,294.6518859863281,313.4845275878906,331.5168762207031,0.00011910658213309944,0.5171540975570679,0.9960262179374695,1.5018859863281477,293.3771667480469,0.22716674804689774,0.25157629616098154,0.9029735770556685,true,true,,709c3059989b6193493f9688fcd9346d00efdcd8b104a6d0892fb4a3395e3ebe
ood_test_pbf03_0058,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0058.npz,16240,293.1499938964844,293.1499938964844,295.341064453125,320.65350341796875,395.4782409667969,3.4102499739674386e-06,0.21012859046459198,0.7657353281974792,2.1910644531250227,293.638671875,0.48867187500002274,0.3778561939378373,1.2932747506592843,true,true,,2a8ccea508d95270c55a579b8cba0405fde50c92923698ce0f497635a1ae91b8
ood_test_pbf03_0059,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0059.npz,16078,293.1499938964844,293.1499938964844,296.4237060546875,320.0486145019531,359.40814208984375,5.789140232081991e-06,0.08846546709537506,0.2985410988330841,3.2737060546875227,293.60137939453125,0.45137939453127274,0.4736371790368727,0.9530066779156559,true,true,,882822c9d5a0e073d35e922cb99fb4f645f250c4140cf9a8b56af2ba2cd22a0e
ood_test_pbf03_0068,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0068.npz,16174,293.1499938964844,293.1499938964844,301.1495361328125,382.69317626953125,448.9771728515625,2.7813866836368106e-06,0.04997291788458824,0.20628409087657928,7.999536132812523,294.60247802734375,1.4524780273437727,1.5282925799696216,0.9503926449558788,true,true,,005730cc122910ee72dcc2d01b66f345e37faca90e71c16ece830edad2f4898e
ood_test_pbf03_0069,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0069.npz,16168,293.1499938964844,293.1499938964844,294.9793395996094,311.9013977050781,359.8911437988281,1.270150733034825e-05,0.34323441982269287,0.7226956486701965,1.8293395996093977,293.3352966308594,0.18529663085939774,0.1952884109899711,0.9488357753543989,true,true,,0d1a04c63cce5f3d0e207ce2c5d7d9f552adf8ffd847696eb661ac51930e7739
ood_test_pbf03_0072,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0072.npz,16032,293.1499938964844,293.1499938964844,295.6479187011719,348.7584228515625,403.2528381347656,3.4964679684890143e-07,0.1997653841972351,0.8407118916511536,2.4979187011718977,293.52099609375,0.37099609375002274,0.27842646553026124,1.3324742425022826,true,true,,dea53c0a902c388db26c569fed1c518c60cd96e1992bc0a76809e158c6fc9697
ood_test_pbf03_0079,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0079.npz,14872,293.1499938964844,293.1499938964844,295.7363586425781,337.53729248046875,343.0126037597656,1.297101448471949e-06,0.534642219543457,1.3142330646514893,2.5863586425781477,293.26129150390625,0.11129150390627274,0.06269970770341184,1.774992388046121,true,true,,224d2e319c103bcb6649efba79128fcca4ee017b4efed1f57ba6d88322d3fe83
ood_test_pbf03_0081,ood_test,evidence_pack_tier2_steady/04_predictions/physical_acquisition_fixed_grid_fields/ood_test_pbf03_0081.npz,15712,293.14996337890625,293.1499938964844,296.7043151855469,361.3882141113281,424.4371337890625,1.528605480416445e-06,0.48125332593917847,1.1417049169540405,3.5543151855468977,293.36212158203125,0.21212158203127274,0.19558488735206253,1.0845499614162077,true,true,,5567edaeb29a85abba18c865a6a2c6947cadaae1c082c87436621d607b4346f6
